SUMLEV,REGION,DIVISION,STATE,NAME,SEX,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
040,4,8,30,Montana,0,37,10739,10739,10616,10710
040,4,8,30,Montana,0,38,11176,11176,10984,10639
040,4,8,30,Montana,0,39,12107,12107,11943,11065
040,4,8,30,Montana,0,40,11757,11757,11758,11925
040,4,8,30,Montana,0,41,11377,11377,11500,11838
040,4,8,30,Montana,0,42,11081,11081,11061,11552
040,4,8,30,Montana,0,43,11406,11406,11354,11138
040,4,8,30,Montana,0,44,11749,11749,11627,11357
040,4,8,30,Montana,0,45,13095,13095,12837,11656
040,4,8,30,Montana,0,46,13654,13654,13633,12805
040,4,8,30,Montana,0,47,14230,14230,14211,13651
040,4,8,30,Montana,0,48,14767,14767,14676,14167
040,4,8,30,Montana,0,49,15275,15275,15275,14721
040,4,8,30,Montana,0,50,15739,15739,15639,15254
040,4,8,30,Montana,0,51,15404,15404,15472,15582
040,4,8,30,Montana,0,52,16061,16061,15979,15453
040,4,8,30,Montana,0,53,15722,15722,15935,15878
040,4,8,30,Montana,0,54,15885,15885,15849,15895
040,4,8,30,Montana,0,55,15758,15758,15737,15779
040,4,8,30,Montana,0,56,15573,15573,15747,15681
040,4,8,30,Montana,0,57,15494,15494,15513,15677
040,4,8,30,Montana,0,58,14846,14846,14836,15458
040,4,8,30,Montana,0,59,14244,14244,14488,14749
040,4,8,30,Montana,0,60,13887,13887,13829,14372
040,4,8,30,Montana,0,61,13208,13208,13286,13786
040,4,8,30,Montana,0,62,13236,13236,12900,13236
040,4,8,30,Montana,0,63,12811,12811,13458,12850
040,4,8,30,Montana,0,64,9801,9801,10001,13339
040,4,8,30,Montana,0,65,9881,9881,9868,9945
040,4,8,30,Montana,0,66,9930,9930,9837,9796
040,4,8,30,Montana,0,67,9894,9894,10089,9735
040,4,8,30,Montana,0,68,8616,8616,8761,9963
040,4,8,30,Montana,0,69,8235,8235,8354,8628
040,4,8,30,Montana,0,70,7605,7605,7689,8190
040,4,8,30,Montana,0,71,7257,7257,7268,7557
040,4,8,30,Montana,0,72,6744,6744,6830,7137
040,4,8,30,Montana,0,73,6537,6537,6593,6663
040,4,8,30,Montana,0,74,6043,6043,6055,6506
040,4,8,30,Montana,0,75,5681,5681,5723,5861
040,4,8,30,Montana,0,76,5168,5168,5208,5555
040,4,8,30,Montana,0,77,5042,5042,5028,5059
040,4,8,30,Montana,0,78,4925,4925,4922,4828
040,4,8,30,Montana,0,79,4821,4821,4772,4756
040,4,8,30,Montana,0,80,4692,4692,4734,4573
040,4,8,30,Montana,0,81,4418,4418,4415,4515
040,4,8,30,Montana,0,82,4105,4105,4095,4147
040,4,8,30,Montana,0,83,3693,3693,3721,3844
040,4,8,30,Montana,0,84,3434,3434,3443,3459
040,4,8,30,Montana,0,85,20021,20021,20220,20735
040,4,8,30,Montana,0,999,989415,989415,990958,998199
040,4,8,30,Montana,1,0,6200,6200,6173,6065
040,4,8,30,Montana,1,1,6425,6425,6390,6122
040,4,8,30,Montana,1,2,6394,6394,6381,6371
040,4,8,30,Montana,1,3,6712,6712,6681,6413
040,4,8,30,Montana,1,4,6398,6398,6401,6658
040,4,8,30,Montana,1,5,6237,6237,6233,6394
040,4,8,30,Montana,1,6,6159,6159,6159,6252
040,4,8,30,Montana,1,7,6128,6128,6142,6147
040,4,8,30,Montana,1,8,6186,6186,6143,6162
040,4,8,30,Montana,1,9,6222,6222,6179,6140
040,4,8,30,Montana,1,10,6283,6283,6283,6242
040,4,8,30,Montana,1,11,6298,6298,6286,6359
040,4,8,30,Montana,1,12,6280,6280,6294,6273
040,4,8,30,Montana,1,13,6323,6323,6307,6305
040,4,8,30,Montana,1,14,6436,6436,6399,6312
040,4,8,30,Montana,1,15,6388,6388,6365,6446
040,4,8,30,Montana,1,16,6811,6811,6804,6524
040,4,8,30,Montana,1,17,7029,7029,6986,6876
040,4,8,30,Montana,1,18,7119,7119,7103,6979
040,4,8,30,Montana,1,19,7168,7168,7194,8022
040,4,8,30,Montana,1,20,7099,7099,7205,7054
040,4,8,30,Montana,1,21,7106,7106,7228,7394
040,4,8,30,Montana,1,22,7076,7076,7176,7471
040,4,8,30,Montana,1,23,6851,6851,6938,7142
040,4,8,30,Montana,1,24,6807,6807,6845,6813
040,4,8,30,Montana,1,25,6765,6765,6821,6073
040,4,8,30,Montana,1,26,6670,6670,6672,6778
040,4,8,30,Montana,1,27,6708,6708,6692,6702
040,4,8,30,Montana,1,28,6560,6560,6596,6719
040,4,8,30,Montana,1,29,6432,6432,6426,6581
040,4,8,30,Montana,1,30,6541,6541,6553,6507
040,4,8,30,Montana,1,31,6128,6128,6246,6606
040,4,8,30,Montana,1,32,6199,6199,6163,6259
040,4,8,30,Montana,1,33,5716,5716,5803,6175
040,4,8,30,Montana,1,34,5625,5625,5607,5841
040,4,8,30,Montana,1,35,5573,5573,5546,5631
040,4,8,30,Montana,1,36,5469,5469,5508,5523
040,4,8,30,Montana,1,37,5491,5491,5430,5590
040,4,8,30,Montana,1,38,5723,5723,5624,5425
040,4,8,30,Montana,1,39,6099,6099,6021,5669
040,4,8,30,Montana,1,40,5940,5940,5930,5999
040,4,8,30,Montana,1,41,5695,5695,5764,5969
040,4,8,30,Montana,1,42,5604,5604,5593,5782
040,4,8,30,Montana,1,43,5729,5729,5708,5625
040,4,8,30,Montana,1,44,5880,5880,5821,5725
040,4,8,30,Montana,1,45,6512,6512,6380,5842
040,4,8,30,Montana,1,46,6788,6788,6784,6346
040,4,8,30,Montana,1,47,7049,7049,7042,6799
040,4,8,30,Montana,1,48,7387,7387,7339,6977
040,4,8,30,Montana,1,49,7498,7498,7501,7398
040,4,8,30,Montana,1,50,7697,7697,7640,7505
040,4,8,30,Montana,1,51,7630,7630,7670,7577
040,4,8,30,Montana,1,52,7870,7870,7827,7655
040,4,8,30,Montana,1,53,7716,7716,7824,7780
040,4,8,30,Montana,1,54,7834,7834,7815,7794
040,4,8,30,Montana,1,55,7605,7605,7591,7775
040,4,8,30,Montana,1,56,7698,7698,7790,7556
040,4,8,30,Montana,1,57,7811,7811,7819,7767
040,4,8,30,Montana,1,58,7488,7488,7487,7769
040,4,8,30,Montana,1,59,7233,7233,7357,7437
040,4,8,30,Montana,1,60,7018,7018,6984,7312
040,4,8,30,Montana,1,61,6766,6766,6802,6934
040,4,8,30,Montana,1,62,6818,6818,6642,6763
040,4,8,30,Montana,1,63,6569,6569,6904,6618
040,4,8,30,Montana,1,64,4953,4953,5057,6849
040,4,8,30,Montana,1,65,5049,5049,5042,5026
040,4,8,30,Montana,1,66,4995,4995,4949,4997
040,4,8,30,Montana,1,67,5005,5005,5103,4896
040,4,8,30,Montana,1,68,4314,4314,4392,5041
040,4,8,30,Montana,1,69,4092,4092,4155,4310
040,4,8,30,Montana,1,70,3800,3800,3841,4050
040,4,8,30,Montana,1,71,3626,3626,3634,3771
040,4,8,30,Montana,1,72,3276,3276,3317,3577
040,4,8,30,Montana,1,73,3157,3157,3187,3221
040,4,8,30,Montana,1,74,2947,2947,2958,3140
040,4,8,30,Montana,1,75,2759,2759,2777,2856
040,4,8,30,Montana,1,76,2461,2461,2482,2682
040,4,8,30,Montana,1,77,2342,2342,2342,2390
040,4,8,30,Montana,1,78,2249,2249,2246,2249
040,4,8,30,Montana,1,79,2176,2176,2159,2144
040,4,8,30,Montana,1,80,2095,2095,2117,2048
040,4,8,30,Montana,1,81,1882,1882,1886,2008
040,4,8,30,Montana,1,82,1793,1793,1794,1760
040,4,8,30,Montana,1,83,1539,1539,1553,1684
040,4,8,30,Montana,1,84,1472,1472,1484,1414
040,4,8,30,Montana,1,85,7016,7016,7105,7401
040,4,8,30,Montana,1,999,496667,496667,497597,501233
040,4,8,30,Montana,2,0,5957,5957,5931,5829
040,4,8,30,Montana,2,1,6025,6025,5989,5918
040,4,8,30,Montana,2,2,6121,6121,6105,6031
040,4,8,30,Montana,2,3,6268,6268,6246,6142
040,4,8,30,Montana,2,4,5923,5923,5927,6219
040,4,8,30,Montana,2,5,5995,5995,6001,5988
040,4,8,30,Montana,2,6,5973,5973,5964,5987
040,4,8,30,Montana,2,7,5911,5911,5921,5998
040,4,8,30,Montana,2,8,5924,5924,5882,5960
040,4,8,30,Montana,2,9,6030,6030,5994,5977
040,4,8,30,Montana,2,10,5730,5730,5733,6031
040,4,8,30,Montana,2,11,5917,5917,5905,5761
040,4,8,30,Montana,2,12,5899,5899,5904,5969
040,4,8,30,Montana,2,13,5995,5995,5986,5920
040,4,8,30,Montana,2,14,5963,5963,5937,5979
040,4,8,30,Montana,2,15,6195,6195,6178,5953
040,4,8,30,Montana,2,16,6328,6328,6308,6229
040,4,8,30,Montana,2,17,6500,6500,6462,6402
040,4,8,30,Montana,2,18,6545,6545,6509,6339
040,4,8,30,Montana,2,19,6641,6641,6636,6978
040,4,8,30,Montana,2,20,6690,6690,6792,6896
040,4,8,30,Montana,2,21,6411,6411,6499,6911
040,4,8,30,Montana,2,22,6495,6495,6563,6648
040,4,8,30,Montana,2,23,6363,6363,6416,6487
040,4,8,30,Montana,2,24,6240,6240,6263,6269
040,4,8,30,Montana,2,25,6375,6375,6404,5891
040,4,8,30,Montana,2,26,6221,6221,6221,6390
040,4,8,30,Montana,2,27,6221,6221,6201,6231
040,4,8,30,Montana,2,28,6138,6138,6182,6276
040,4,8,30,Montana,2,29,6033,6033,6016,6276
040,4,8,30,Montana,2,30,6142,6142,6178,6072
040,4,8,30,Montana,2,31,5627,5627,5711,6243
040,4,8,30,Montana,2,32,5844,5844,5807,5735
040,4,8,30,Montana,2,33,5587,5587,5674,5841
040,4,8,30,Montana,2,34,5332,5332,5297,5684
040,4,8,30,Montana,2,35,5419,5419,5404,5324
040,4,8,30,Montana,2,36,5092,5092,5115,5419
040,4,8,30,Montana,2,37,5248,5248,5186,5120
040,4,8,30,Montana,2,38,5453,5453,5360,5214
040,4,8,30,Montana,2,39,6008,6008,5922,5396
040,4,8,30,Montana,2,40,5817,5817,5828,5926
040,4,8,30,Montana,2,41,5682,5682,5736,5869
040,4,8,30,Montana,2,42,5477,5477,5468,5770
040,4,8,30,Montana,2,43,5677,5677,5646,5513
040,4,8,30,Montana,2,44,5869,5869,5806,5632
040,4,8,30,Montana,2,45,6583,6583,6457,5814
040,4,8,30,Montana,2,46,6866,6866,6849,6459
040,4,8,30,Montana,2,47,7181,7181,7169,6852
040,4,8,30,Montana,2,48,7380,7380,7337,7190
040,4,8,30,Montana,2,49,7777,7777,7774,7323
040,4,8,30,Montana,2,50,8042,8042,7999,7749
040,4,8,30,Montana,2,51,7774,7774,7802,8005
040,4,8,30,Montana,2,52,8191,8191,8152,7798
040,4,8,30,Montana,2,53,8006,8006,8111,8098
040,4,8,30,Montana,2,54,8051,8051,8034,8101
040,4,8,30,Montana,2,55,8153,8153,8146,8004
040,4,8,30,Montana,2,56,7875,7875,7957,8125
040,4,8,30,Montana,2,57,7683,7683,7694,7910
040,4,8,30,Montana,2,58,7358,7358,7349,7689
040,4,8,30,Montana,2,59,7011,7011,7131,7312
040,4,8,30,Montana,2,60,6869,6869,6845,7060
040,4,8,30,Montana,2,61,6442,6442,6484,6852
040,4,8,30,Montana,2,62,6418,6418,6258,6473
040,4,8,30,Montana,2,63,6242,6242,6554,6232
040,4,8,30,Montana,2,64,4848,4848,4944,6490
040,4,8,30,Montana,2,65,4832,4832,4826,4919
040,4,8,30,Montana,2,66,4935,4935,4888,4799
040,4,8,30,Montana,2,67,4889,4889,4986,4839
040,4,8,30,Montana,2,68,4302,4302,4369,4922
040,4,8,30,Montana,2,69,4143,4143,4199,4318
040,4,8,30,Montana,2,70,3805,3805,3848,4140
040,4,8,30,Montana,2,71,3631,3631,3634,3786
040,4,8,30,Montana,2,72,3468,3468,3513,3560
040,4,8,30,Montana,2,73,3380,3380,3406,3442
040,4,8,30,Montana,2,74,3096,3096,3097,3366
040,4,8,30,Montana,2,75,2922,2922,2946,3005
040,4,8,30,Montana,2,76,2707,2707,2726,2873
040,4,8,30,Montana,2,77,2700,2700,2686,2669
040,4,8,30,Montana,2,78,2676,2676,2676,2579
040,4,8,30,Montana,2,79,2645,2645,2613,2612
040,4,8,30,Montana,2,80,2597,2597,2617,2525
040,4,8,30,Montana,2,81,2536,2536,2529,2507
040,4,8,30,Montana,2,82,2312,2312,2301,2387
040,4,8,30,Montana,2,83,2154,2154,2168,2160
040,4,8,30,Montana,2,84,1962,1962,1959,2045
040,4,8,30,Montana,2,85,13005,13005,13115,13334
040,4,8,30,Montana,2,999,492748,492748,493361,496966
040,2,4,31,Nebraska,0,0,26082,26082,26079,25907
040,2,4,31,Nebraska,0,1,26275,26275,26157,26130
040,2,4,31,Nebraska,0,2,26674,26674,26645,26137
040,2,4,31,Nebraska,0,3,26549,26549,26500,26707
040,2,4,31,Nebraska,0,4,26328,26328,26409,26591
040,2,4,31,Nebraska,0,5,26207,26207,26253,26412
040,2,4,31,Nebraska,0,6,26172,26172,26202,26196
040,2,4,31,Nebraska,0,7,25577,25577,25680,26165
040,2,4,31,Nebraska,0,8,25506,25506,25373,25675
040,2,4,31,Nebraska,0,9,25466,25466,25341,25361
040,2,4,31,Nebraska,0,10,25164,25164,25232,25386
040,2,4,31,Nebraska,0,11,24615,24615,24619,25326
040,2,4,31,Nebraska,0,12,24223,24223,24281,24714
040,2,4,31,Nebraska,0,13,24270,24270,24273,24275
040,2,4,31,Nebraska,0,14,24434,24434,24333,24337
040,2,4,31,Nebraska,0,15,24989,24989,24940,24407
040,2,4,31,Nebraska,0,16,25201,25201,25198,25114
040,2,4,31,Nebraska,0,17,25489,25489,25379,25225
040,2,4,31,Nebraska,0,18,26399,26399,26356,26034
040,2,4,31,Nebraska,0,19,26852,26852,26881,29663
040,2,4,31,Nebraska,0,20,26880,26880,27281,27056
040,2,4,31,Nebraska,0,21,25679,25679,26101,27030
040,2,4,31,Nebraska,0,22,25607,25607,25896,24824
040,2,4,31,Nebraska,0,23,25374,25374,25607,25208
040,2,4,31,Nebraska,0,24,25736,25736,25828,25214
040,2,4,31,Nebraska,0,25,26206,26206,26360,24711
040,2,4,31,Nebraska,0,26,25398,25398,25446,26313
040,2,4,31,Nebraska,0,27,26044,26044,26024,25443
040,2,4,31,Nebraska,0,28,25767,25767,25979,26160
040,2,4,31,Nebraska,0,29,25661,25661,25634,25891
040,2,4,31,Nebraska,0,30,25555,25555,25688,25617
040,2,4,31,Nebraska,0,31,23134,23134,23562,25679
040,2,4,31,Nebraska,0,32,23337,23337,23246,23701
040,2,4,31,Nebraska,0,33,22242,22242,22607,23342
040,2,4,31,Nebraska,0,34,21832,21832,21739,22636
040,2,4,31,Nebraska,0,35,22667,22667,22651,21767
040,2,4,31,Nebraska,0,36,20847,20847,21014,22662
040,2,4,31,Nebraska,0,37,21333,21333,21117,21074
040,2,4,31,Nebraska,0,38,22625,22625,22342,21150
040,2,4,31,Nebraska,0,39,22889,22889,22634,22348
040,2,4,31,Nebraska,0,40,23263,23263,23299,22604
040,2,4,31,Nebraska,0,41,21781,21781,22064,23258
040,2,4,31,Nebraska,0,42,21251,21251,21242,22084
040,2,4,31,Nebraska,0,43,21753,21753,21712,21254
040,2,4,31,Nebraska,0,44,22429,22429,22222,21632
040,2,4,31,Nebraska,0,45,24461,24461,24039,22147
040,2,4,31,Nebraska,0,46,24923,24923,24937,23958
040,2,4,31,Nebraska,0,47,25934,25934,25935,24897
040,2,4,31,Nebraska,0,48,26335,26335,26242,25921
040,2,4,31,Nebraska,0,49,26838,26838,26873,26116
040,2,4,31,Nebraska,0,50,27357,27357,27226,26722
040,2,4,31,Nebraska,0,51,25899,25899,26052,27091
040,2,4,31,Nebraska,0,52,25997,25997,25887,25998
040,2,4,31,Nebraska,0,53,25378,25378,25752,25746
040,2,4,31,Nebraska,0,54,25604,25604,25587,25670
040,2,4,31,Nebraska,0,55,25042,25042,25049,25412
040,2,4,31,Nebraska,0,56,24142,24142,24447,24900
040,2,4,31,Nebraska,0,57,23403,23403,23454,24253
040,2,4,31,Nebraska,0,58,23333,23333,23357,23261
040,2,4,31,Nebraska,0,59,21766,21766,22160,23183
040,2,4,31,Nebraska,0,60,21323,21323,21264,21946
040,2,4,31,Nebraska,0,61,20328,20328,20478,21036
040,2,4,31,Nebraska,0,62,20173,20173,19697,20199
040,2,4,31,Nebraska,0,63,19232,19232,20220,19453
040,2,4,31,Nebraska,0,64,14434,14434,14734,19930
040,2,4,31,Nebraska,0,65,14847,14847,14787,14494
040,2,4,31,Nebraska,0,66,14801,14801,14622,14534
040,2,4,31,Nebraska,0,67,14337,14337,14573,14408
040,2,4,31,Nebraska,0,68,12996,12996,13173,14340
040,2,4,31,Nebraska,0,69,11853,11853,11985,12943
040,2,4,31,Nebraska,0,70,11523,11523,11612,11754
040,2,4,31,Nebraska,0,71,11221,11221,11204,11421
040,2,4,31,Nebraska,0,72,10889,10889,10986,10987
040,2,4,31,Nebraska,0,73,10624,10624,10679,10759
040,2,4,31,Nebraska,0,74,10035,10035,10020,10450
040,2,4,31,Nebraska,0,75,9988,9988,10030,9737
040,2,4,31,Nebraska,0,76,9215,9215,9257,9765
040,2,4,31,Nebraska,0,77,9181,9181,9120,8929
040,2,4,31,Nebraska,0,78,9161,9161,9123,8753
040,2,4,31,Nebraska,0,79,8890,8890,8771,8772
040,2,4,31,Nebraska,0,80,8362,8362,8411,8333
040,2,4,31,Nebraska,0,81,8102,8102,8074,8050
040,2,4,31,Nebraska,0,82,7638,7638,7597,7614
040,2,4,31,Nebraska,0,83,7074,7074,7103,7195
040,2,4,31,Nebraska,0,84,6632,6632,6626,6626
040,2,4,31,Nebraska,0,85,39308,39308,39572,40518
040,2,4,31,Nebraska,0,999,1826341,1826341,1830141,1842641
040,2,4,31,Nebraska,1,0,13371,13371,13372,13273
040,2,4,31,Nebraska,1,1,13467,13467,13408,13344
040,2,4,31,Nebraska,1,2,13726,13726,13707,13374
040,2,4,31,Nebraska,1,3,13607,13607,13584,13762
040,2,4,31,Nebraska,1,4,13459,13459,13497,13613
040,2,4,31,Nebraska,1,5,13406,13406,13429,13522
040,2,4,31,Nebraska,1,6,13467,13467,13488,13404
040,2,4,31,Nebraska,1,7,13073,13073,13124,13483
040,2,4,31,Nebraska,1,8,12930,12930,12862,13112
040,2,4,31,Nebraska,1,9,13012,13012,12943,12830
040,2,4,31,Nebraska,1,10,12866,12866,12896,12963
040,2,4,31,Nebraska,1,11,12648,12648,12654,12930
040,2,4,31,Nebraska,1,12,12228,12228,12262,12705
040,2,4,31,Nebraska,1,13,12467,12467,12462,12236
040,2,4,31,Nebraska,1,14,12477,12477,12418,12522
040,2,4,31,Nebraska,1,15,12991,12991,12964,12467
040,2,4,31,Nebraska,1,16,12754,12754,12758,13079
040,2,4,31,Nebraska,1,17,13200,13200,13140,12754
040,2,4,31,Nebraska,1,18,13385,13385,13401,13231
040,2,4,31,Nebraska,1,19,13703,13703,13719,15373
040,2,4,31,Nebraska,1,20,13766,13766,13955,13647
040,2,4,31,Nebraska,1,21,13227,13227,13493,14155
040,2,4,31,Nebraska,1,22,13059,13059,13184,12351
040,2,4,31,Nebraska,1,23,13078,13078,13214,13083
040,2,4,31,Nebraska,1,24,13102,13102,13151,12910
040,2,4,31,Nebraska,1,25,13483,13483,13570,12642
040,2,4,31,Nebraska,1,26,13033,13033,13051,13557
040,2,4,31,Nebraska,1,27,13221,13221,13217,13090
040,2,4,31,Nebraska,1,28,13015,13015,13123,13284
040,2,4,31,Nebraska,1,29,13139,13139,13133,13109
040,2,4,31,Nebraska,1,30,13046,13046,13094,13099
040,2,4,31,Nebraska,1,31,11741,11741,11972,13108
040,2,4,31,Nebraska,1,32,11914,11914,11874,12038
040,2,4,31,Nebraska,1,33,11257,11257,11454,11940
040,2,4,31,Nebraska,1,34,11127,11127,11090,11450
040,2,4,31,Nebraska,1,35,11624,11624,11615,11068
040,2,4,31,Nebraska,1,36,10463,10463,10561,11620
040,2,4,31,Nebraska,1,37,10906,10906,10801,10618
040,2,4,31,Nebraska,1,38,11361,11361,11229,10806
040,2,4,31,Nebraska,1,39,11689,11689,11566,11244
040,2,4,31,Nebraska,1,40,11823,11823,11827,11533
040,2,4,31,Nebraska,1,41,11022,11022,11178,11788
040,2,4,31,Nebraska,1,42,10717,10717,10700,11179
040,2,4,31,Nebraska,1,43,10976,10976,10965,10725
040,2,4,31,Nebraska,1,44,11367,11367,11264,10916
040,2,4,31,Nebraska,1,45,12332,12332,12125,11256
040,2,4,31,Nebraska,1,46,12407,12407,12426,12080
040,2,4,31,Nebraska,1,47,13023,13023,13025,12417
040,2,4,31,Nebraska,1,48,13094,13094,13049,12985
040,2,4,31,Nebraska,1,49,13315,13315,13343,13003
040,2,4,31,Nebraska,1,50,13695,13695,13617,13231
040,2,4,31,Nebraska,1,51,12991,12991,13080,13537
040,2,4,31,Nebraska,1,52,12934,12934,12878,13069
040,2,4,31,Nebraska,1,53,12690,12690,12882,12795
040,2,4,31,Nebraska,1,54,12900,12900,12892,12815
040,2,4,31,Nebraska,1,55,12367,12367,12368,12788
040,2,4,31,Nebraska,1,56,11987,11987,12149,12287
040,2,4,31,Nebraska,1,57,11491,11491,11512,12021
040,2,4,31,Nebraska,1,58,11563,11563,11581,11420
040,2,4,31,Nebraska,1,59,10660,10660,10854,11468
040,2,4,31,Nebraska,1,60,10514,10514,10478,10759
040,2,4,31,Nebraska,1,61,10086,10086,10156,10326
040,2,4,31,Nebraska,1,62,9955,9955,9718,10012
040,2,4,31,Nebraska,1,63,9359,9359,9843,9576
040,2,4,31,Nebraska,1,64,7137,7137,7291,9666
040,2,4,31,Nebraska,1,65,7232,7232,7205,7159
040,2,4,31,Nebraska,1,66,7327,7327,7240,7054
040,2,4,31,Nebraska,1,67,6851,6851,6964,7102
040,2,4,31,Nebraska,1,68,6145,6145,6236,6836
040,2,4,31,Nebraska,1,69,5501,5501,5566,6098
040,2,4,31,Nebraska,1,70,5448,5448,5486,5434
040,2,4,31,Nebraska,1,71,5239,5239,5237,5367
040,2,4,31,Nebraska,1,72,5013,5013,5057,5119
040,2,4,31,Nebraska,1,73,4888,4888,4919,4899
040,2,4,31,Nebraska,1,74,4520,4520,4521,4809
040,2,4,31,Nebraska,1,75,4460,4460,4476,4346
040,2,4,31,Nebraska,1,76,4084,4084,4107,4351
040,2,4,31,Nebraska,1,77,3915,3915,3900,3914
040,2,4,31,Nebraska,1,78,3960,3960,3941,3730
040,2,4,31,Nebraska,1,79,3787,3787,3746,3742
040,2,4,31,Nebraska,1,80,3506,3506,3534,3539
040,2,4,31,Nebraska,1,81,3334,3334,3331,3329
040,2,4,31,Nebraska,1,82,3085,3085,3077,3097
040,2,4,31,Nebraska,1,83,2796,2796,2812,2883
040,2,4,31,Nebraska,1,84,2522,2522,2535,2559
040,2,4,31,Nebraska,1,85,12790,12790,12907,13434
040,2,4,31,Nebraska,1,999,906296,906296,908433,915249
040,2,4,31,Nebraska,2,0,12711,12711,12707,12634
040,2,4,31,Nebraska,2,1,12808,12808,12749,12786
040,2,4,31,Nebraska,2,2,12948,12948,12938,12763
040,2,4,31,Nebraska,2,3,12942,12942,12916,12945
040,2,4,31,Nebraska,2,4,12869,12869,12912,12978
040,2,4,31,Nebraska,2,5,12801,12801,12824,12890
040,2,4,31,Nebraska,2,6,12705,12705,12714,12792
040,2,4,31,Nebraska,2,7,12504,12504,12556,12682
040,2,4,31,Nebraska,2,8,12576,12576,12511,12563
040,2,4,31,Nebraska,2,9,12454,12454,12398,12531
040,2,4,31,Nebraska,2,10,12298,12298,12336,12423
040,2,4,31,Nebraska,2,11,11967,11967,11965,12396
040,2,4,31,Nebraska,2,12,11995,11995,12019,12009
040,2,4,31,Nebraska,2,13,11803,11803,11811,12039
040,2,4,31,Nebraska,2,14,11957,11957,11915,11815
040,2,4,31,Nebraska,2,15,11998,11998,11976,11940
040,2,4,31,Nebraska,2,16,12447,12447,12440,12035
040,2,4,31,Nebraska,2,17,12289,12289,12239,12471
040,2,4,31,Nebraska,2,18,13014,13014,12955,12803
040,2,4,31,Nebraska,2,19,13149,13149,13162,14290
040,2,4,31,Nebraska,2,20,13114,13114,13326,13409
040,2,4,31,Nebraska,2,21,12452,12452,12608,12875
040,2,4,31,Nebraska,2,22,12548,12548,12712,12473
040,2,4,31,Nebraska,2,23,12296,12296,12393,12125
040,2,4,31,Nebraska,2,24,12634,12634,12677,12304
040,2,4,31,Nebraska,2,25,12723,12723,12790,12069
040,2,4,31,Nebraska,2,26,12365,12365,12395,12756
040,2,4,31,Nebraska,2,27,12823,12823,12807,12353
040,2,4,31,Nebraska,2,28,12752,12752,12856,12876
040,2,4,31,Nebraska,2,29,12522,12522,12501,12782
040,2,4,31,Nebraska,2,30,12509,12509,12594,12518
040,2,4,31,Nebraska,2,31,11393,11393,11590,12571
040,2,4,31,Nebraska,2,32,11423,11423,11372,11663
040,2,4,31,Nebraska,2,33,10985,10985,11153,11402
040,2,4,31,Nebraska,2,34,10705,10705,10649,11186
040,2,4,31,Nebraska,2,35,11043,11043,11036,10699
040,2,4,31,Nebraska,2,36,10384,10384,10453,11042
040,2,4,31,Nebraska,2,37,10427,10427,10316,10456
040,2,4,31,Nebraska,2,38,11264,11264,11113,10344
040,2,4,31,Nebraska,2,39,11200,11200,11068,11104
040,2,4,31,Nebraska,2,40,11440,11440,11472,11071
040,2,4,31,Nebraska,2,41,10759,10759,10886,11470
040,2,4,31,Nebraska,2,42,10534,10534,10542,10905
040,2,4,31,Nebraska,2,43,10777,10777,10747,10529
040,2,4,31,Nebraska,2,44,11062,11062,10958,10716
040,2,4,31,Nebraska,2,45,12129,12129,11914,10891
040,2,4,31,Nebraska,2,46,12516,12516,12511,11878
040,2,4,31,Nebraska,2,47,12911,12911,12910,12480
040,2,4,31,Nebraska,2,48,13241,13241,13193,12936
040,2,4,31,Nebraska,2,49,13523,13523,13530,13113
040,2,4,31,Nebraska,2,50,13662,13662,13609,13491
040,2,4,31,Nebraska,2,51,12908,12908,12972,13554
040,2,4,31,Nebraska,2,52,13063,13063,13009,12929
040,2,4,31,Nebraska,2,53,12688,12688,12870,12951
040,2,4,31,Nebraska,2,54,12704,12704,12695,12855
040,2,4,31,Nebraska,2,55,12675,12675,12681,12624
040,2,4,31,Nebraska,2,56,12155,12155,12298,12613
040,2,4,31,Nebraska,2,57,11912,11912,11942,12232
040,2,4,31,Nebraska,2,58,11770,11770,11776,11841
040,2,4,31,Nebraska,2,59,11106,11106,11306,11715
040,2,4,31,Nebraska,2,60,10809,10809,10786,11187
040,2,4,31,Nebraska,2,61,10242,10242,10322,10710
040,2,4,31,Nebraska,2,62,10218,10218,9979,10187
